timestamp,sensor,value
2015-11-20T00:14:53+00:00,7,722.3
2015-11-20T00:14:53+00:00,8,687.9
2015-11-20T00:14:53+00:00,9,663.9
2015-11-20T00:14:53+00:00,10,828.3
2015-11-20T00:14:53+00:00,11,832.3
2015-11-20T00:14:53+00:00,12,796.2
2015-11-20T00:14:53+00:00,13,817.4
2015-11-20T00:14:53+00:00,14,925.9
2015-11-20T00:14:53+00:00,15,912.4
2015-11-20T00:14:53+00:00,16,208.045
2015-11-20T00:14:53+00:00,17,7.4
2015-11-20T00:14:53+00:00,18,828.8
2015-11-20T00:14:53+00:00,19,860.2
2015-11-20T00:14:53+00:00,22,34.472
2015-11-20T00:14:53+00:00,23,35.579
2015-11-20T00:14:53+00:00,24,34.004
2015-11-20T00:14:53+00:00,25,35.688
2015-11-20T00:14:53+00:00,22,35.415
2015-11-20T00:14:53+00:00,23,36.486
2015-11-20T00:14:53+00:00,24,33.367
2015-11-20T00:14:53+00:00,25,34.515
2015-11-20T00:14:53+00:00,20,704.5
2015-11-20T00:14:53+00:00,21,15.1
2015-11-20T00:14:53+00:00,22,34.472
2015-11-20T00:14:53+00:00,23,35.561
2015-11-20T00:14:53+00:00,24,34.004
2015-11-20T00:14:53+00:00,25,35.688
2015-11-20T00:14:53+00:00,1,0.0
2015-11-20T00:14:53+00:00,2,0.0
2015-11-20T00:14:53+00:00,3,9518.0
2015-11-20T00:14:53+00:00,4,718.4
2015-11-20T00:14:53+00:00,5,688.7
2015-11-20T00:14:53+00:00,6,683.3
2015-11-20T00:14:53+00:00,7,722.2
2015-11-20T00:14:53+00:00,8,688.0
2015-11-20T00:14:53+00:00,9,663.5
2015-11-20T00:14:53+00:00,10,827.8
2015-11-20T00:14:53+00:00,11,832.0
2015-11-20T00:14:53+00:00,12,794.4
2015-11-20T00:14:53+00:00,13,817.8
2015-11-20T00:14:53+00:00,14,926.4
2015-11-20T00:14:53+00:00,15,912.1
2015-11-20T00:14:54+00:00,16,208.106
2015-11-20T00:14:54+00:00,17,7.5
2015-11-20T00:14:54+00:00,18,828.1
2015-11-20T00:14:54+00:00,19,859.6
2015-11-20T00:14:54+00:00,22,34.462
2015-11-20T00:14:54+00:00,23,35.561
2015-11-20T00:14:54+00:00,24,34.004
2015-11-20T00:14:54+00:00,25,35.688
2015-11-20T00:14:54+00:00,22,35.415
2015-11-20T00:14:54+00:00,23,36.486
2015-11-20T00:14:54+00:00,24,33.354
2015-11-20T00:14:54+00:00,25,34.492
2015-11-20T00:14:54+00:00,20,706.0
2015-11-20T00:14:54+00:00,21,15.1
2015-11-20T00:14:54+00:00,22,34.462
2015-11-20T00:14:54+00:00,23,35.544
2015-11-20T00:14:54+00:00,24,34.004
2015-11-20T00:14:54+00:00,25,35.688
2015-11-20T00:14:54+00:00,1,0.0
2015-11-20T00:14:54+00:00,2,0.0
2015-11-20T00:14:54+00:00,3,9521.0
2015-11-20T00:14:54+00:00,4,718.3
2015-11-20T00:14:54+00:00,5,689.5
2015-11-20T00:14:54+00:00,6,683.5
2015-11-20T00:14:54+00:00,7,722.2
2015-11-20T00:14:54+00:00,8,688.0
2015-11-20T00:14:54+00:00,9,663.4
2015-11-20T00:14:54+00:00,10,827.8
2015-11-20T00:14:54+00:00,11,832.7
2015-11-20T00:14:54+00:00,12,793.5
2015-11-20T00:14:54+00:00,13,816.9
2015-11-20T00:14:54+00:00,14,925.8
2015-11-20T00:14:54+00:00,15,912.5
2015-11-20T00:14:54+00:00,16,208.167
2015-11-20T00:14:54+00:00,17,7.5
2015-11-20T00:14:54+00:00,18,828.1
2015-11-20T00:14:54+00:00,19,859.8
2015-11-20T00:14:54+00:00,22,34.452
2015-11-20T00:14:54+00:00,23,35.544
2015-11-20T00:14:54+00:00,24,34.004
2015-11-20T00:14:54+00:00,25,35.688
2015-11-20T00:14:54+00:00,22,35.415
2015-11-20T00:14:54+00:00,23,36.486
2015-11-20T00:14:54+00:00,24,33.341
2015-11-20T00:14:54+00:00,25,34.469
2015-11-20T00:14:54+00:00,20,705.4
2015-11-20T00:14:54+00:00,21,15.1
2015-11-20T00:14:54+00:00,22,34.452
2015-11-20T00:14:54+00:00,23,35.526
2015-11-20T00:14:54+00:00,24,34.004
2015-11-20T00:14:54+00:00,25,35.688
2015-11-20T00:14:54+00:00,1,0.0
2015-11-20T00:14:54+00:00,2,0.0
2015-11-20T00:14:54+00:00,3,9517.0
2015-11-20T00:14:54+00:00,4,718.5
2015-11-20T00:14:54+00:00,5,689.1
2015-11-20T00:14:54+00:00,6,682.8
2015-11-20T00:14:54+00:00,7,722.5
2015-11-20T00:14:54+00:00,8,687.6
2015-11-20T00:14:54+00:00,9,663.6
2015-11-20T00:14:55+00:00,10,828.9
2015-11-20T00:14:55+00:00,11,832.6
2015-11-20T00:14:55+00:00,12,793.2
2015-11-20T00:14:55+00:00,13,818.2
2015-11-20T00:14:55+00:00,14,926.3
2015-11-20T00:14:55+00:00,15,912.7
2015-11-20T00:14:55+00:00,16,208.228
2015-11-20T00:14:55+00:00,17,7.5
2015-11-20T00:14:55+00:00,18,827.7
2015-11-20T00:14:55+00:00,19,860.4
2015-11-20T00:14:55+00:00,22,34.442
2015-11-20T00:14:55+00:00,23,35.526
2015-11-20T00:14:55+00:00,24,34.004
2015-11-20T00:14:55+00:00,25,35.688
2015-11-20T00:14:55+00:00,22,35.415
2015-11-20T00:14:55+00:00,23,36.486
2015-11-20T00:14:55+00:00,24,33.329
2015-11-20T00:14:55+00:00,25,34.446
2015-11-20T00:14:55+00:00,20,704.5
2015-11-20T00:14:55+00:00,21,15.1
2015-11-20T00:14:55+00:00,22,34.442
2015-11-20T00:14:55+00:00,23,35.508
2015-11-20T00:14:55+00:00,24,34.004
2015-11-20T00:14:55+00:00,25,35.688
2015-11-20T00:14:55+00:00,1,0.0
2015-11-20T00:14:55+00:00,2,0.0
2015-11-20T00:14:55+00:00,3,9518.0
2015-11-20T00:14:55+00:00,4,716.9
2015-11-20T00:14:55+00:00,5,688.5
2015-11-20T00:14:55+00:00,6,683.7
2015-11-20T00:14:55+00:00,7,721.8
2015-11-20T00:14:55+00:00,8,688.2
2015-11-20T00:14:55+00:00,9,663.9
2015-11-20T00:14:55+00:00,10,827.4
2015-11-20T00:14:55+00:00,11,832.2
2015-11-20T00:14:55+00:00,12,795.3
2015-11-20T00:14:55+00:00,13,817.9
2015-11-20T00:14:55+00:00,14,925.1
2015-11-20T00:14:55+00:00,15,912.3
2015-11-20T00:14:55+00:00,16,208.289
2015-11-20T00:14:55+00:00,17,7.5
2015-11-20T00:14:55+00:00,18,828.3
2015-11-20T00:14:55+00:00,19,860.4
2015-11-20T00:14:55+00:00,22,34.431
2015-11-20T00:14:55+00:00,23,35.508
2015-11-20T00:14:55+00:00,24,34.004
2015-11-20T00:14:55+00:00,25,35.688
2015-11-20T00:14:55+00:00,22,35.415
2015-11-20T00:14:55+00:00,23,36.486
2015-11-20T00:14:55+00:00,24,33.316
2015-11-20T00:14:55+00:00,25,34.423
2015-11-20T00:14:55+00:00,20,704.2
2015-11-20T00:14:55+00:00,21,15.0
2015-11-20T00:14:55+00:00,22,34.431
2015-11-20T00:14:55+00:00,23,35.49
2015-11-20T00:14:55+00:00,24,34.004
2015-11-20T00:14:55+00:00,25,35.688
2015-11-20T00:14:55+00:00,1,0.0
2015-11-20T00:14:55+00:00,2,0.0
2015-11-20T00:14:55+00:00,3,9520.0
2015-11-20T00:14:56+00:00,4,718.8
2015-11-20T00:14:56+00:00,5,690.2
2015-11-20T00:14:56+00:00,6,683.7
2015-11-20T00:14:56+00:00,7,722.7
2015-11-20T00:14:56+00:00,8,687.3
2015-11-20T00:14:56+00:00,9,663.3
2015-11-20T00:14:56+00:00,10,828.2
2015-11-20T00:14:56+00:00,11,832.5
2015-11-20T00:14:56+00:00,12,793.3
2015-11-20T00:14:56+00:00,13,818.0
2015-11-20T00:14:56+00:00,14,925.8
2015-11-20T00:14:56+00:00,15,912.7
2015-11-20T00:14:56+00:00,16,208.35
2015-11-20T00:14:56+00:00,17,7.5
2015-11-20T00:14:56+00:00,18,827.8
2015-11-20T00:14:56+00:00,19,860.5
2015-11-20T00:14:56+00:00,22,34.421
2015-11-20T00:14:56+00:00,23,35.49
2015-11-20T00:14:56+00:00,24,34.004
2015-11-20T00:14:56+00:00,25,35.688
2015-11-20T00:14:56+00:00,22,35.415
2015-11-20T00:14:56+00:00,23,36.486
2015-11-20T00:14:56+00:00,24,33.303
2015-11-20T00:14:56+00:00,25,34.4
2015-11-20T00:14:56+00:00,20,703.5
2015-11-20T00:14:56+00:00,21,15.1
2015-11-20T00:14:56+00:00,22,35.415
2015-11-20T00:14:56+00:00,23,35.472
2015-11-20T00:14:56+00:00,24,33.303
2015-11-20T00:14:56+00:00,25,34.4
2015-11-20T00:14:56+00:00,1,0.0
2015-11-20T00:14:56+00:00,2,0.0
2015-11-20T00:14:56+00:00,3,9520.0
2015-11-20T00:14:56+00:00,4,717.8
2015-11-20T00:14:56+00:00,5,688.8
2015-11-20T00:14:56+00:00,6,683.5
2015-11-20T00:14:56+00:00,7,722.5
2015-11-20T00:14:56+00:00,8,687.4
2015-11-20T00:14:56+00:00,9,663.7
2015-11-20T00:14:56+00:00,10,827.5
2015-11-20T00:14:56+00:00,11,832.3
2015-11-20T00:14:56+00:00,12,796.1
2015-11-20T00:14:56+00:00,13,818.0
2015-11-20T00:14:56+00:00,14,925.9
2015-11-20T00:14:56+00:00,15,912.6
2015-11-20T00:14:56+00:00,16,208.411
2015-11-20T00:14:56+00:00,17,7.5
2015-11-20T00:14:56+00:00,18,828.9
2015-11-20T00:14:56+00:00,19,861.0
2015-11-20T00:14:56+00:00,22,34.411
2015-11-20T00:14:56+00:00,23,35.472
2015-11-20T00:14:56+00:00,24,33.303
2015-11-20T00:14:56+00:00,25,34.4
2015-11-20T00:14:56+00:00,22,34.421
2015-11-20T00:14:56+00:00,23,35.49
2015-11-20T00:14:56+00:00,24,33.291
2015-11-20T00:14:56+00:00,25,34.396
2015-11-20T00:14:56+00:00,20,701.2
2015-11-20T00:14:56+00:00,21,15.0
2015-11-20T00:14:56+00:00,22,34.411
2015-11-20T00:14:57+00:00,23,35.455
2015-11-20T00:14:57+00:00,24,33.303
2015-11-20T00:14:57+00:00,25,34.4
2015-11-20T00:14:57+00:00,1,0.0
2015-11-20T00:14:57+00:00,2,0.0
2015-11-20T00:14:57+00:00,3,9520.0
2015-11-20T00:14:57+00:00,4,716.7
2015-11-20T00:14:57+00:00,5,688.8
2015-11-20T00:14:57+00:00,6,683.9
2015-11-20T00:14:57+00:00,7,722.5
2015-11-20T00:14:57+00:00,8,687.2
2015-11-20T00:14:57+00:00,9,664.1
2015-11-20T00:14:57+00:00,10,827.5
2015-11-20T00:14:57+00:00,11,832.3
2015-11-20T00:14:57+00:00,12,793.7
2015-11-20T00:14:57+00:00,13,817.7
2015-11-20T00:14:57+00:00,14,925.0
2015-11-20T00:14:57+00:00,15,912.8
2015-11-20T00:14:57+00:00,16,208.472
2015-11-20T00:14:57+00:00,17,7.6
2015-11-20T00:14:57+00:00,18,829.2
2015-11-20T00:14:57+00:00,19,860.9
2015-11-20T00:14:57+00:00,22,34.421
2015-11-20T00:14:57+00:00,23,35.49
2015-11-20T00:14:57+00:00,24,33.278
2015-11-20T00:14:57+00:00,25,34.391
2015-11-20T00:14:57+00:00,20,704.7
2015-11-20T00:14:57+00:00,21,15.1
2015-11-20T00:14:57+00:00,22,34.401
2015-11-20T00:14:57+00:00,23,35.437
2015-11-20T00:14:57+00:00,24,33.303
2015-11-20T00:14:57+00:00,25,34.4
2015-11-20T00:14:57+00:00,1,0.0
2015-11-20T00:14:57+00:00,2,0.0
2015-11-20T00:14:57+00:00,3,9525.0
2015-11-20T00:14:57+00:00,4,716.7
2015-11-20T00:14:57+00:00,5,688.8
2015-11-20T00:14:57+00:00,6,683.6
2015-11-20T00:14:57+00:00,7,721.7
2015-11-20T00:14:57+00:00,8,687.3
2015-11-20T00:14:57+00:00,9,663.9
2015-11-20T00:14:57+00:00,10,827.5
2015-11-20T00:14:57+00:00,11,832.5
2015-11-20T00:14:57+00:00,12,796.3
2015-11-20T00:14:57+00:00,13,818.3
2015-11-20T00:14:57+00:00,14,924.6
2015-11-20T00:14:57+00:00,15,912.4
2015-11-20T00:14:57+00:00,16,208.472
2015-11-20T00:14:57+00:00,17,7.6
2015-11-20T00:14:57+00:00,18,828.7
2015-11-20T00:14:57+00:00,19,861.3
2015-11-20T00:14:57+00:00,22,34.421
2015-11-20T00:14:57+00:00,23,35.49
2015-11-20T00:14:57+00:00,24,33.265
2015-11-20T00:14:57+00:00,25,34.387
2015-11-20T00:14:57+00:00,20,703.3
2015-11-20T00:14:57+00:00,21,15.1
2015-11-20T00:14:57+00:00,22,34.39
2015-11-20T00:14:57+00:00,23,35.419
2015-11-20T00:14:57+00:00,24,33.303
2015-11-20T00:14:58+00:00,25,34.4
2015-11-20T00:14:58+00:00,1,0.0
2015-11-20T00:14:58+00:00,2,0.0
2015-11-20T00:14:58+00:00,3,9520.0
2015-11-20T00:14:58+00:00,4,719.3
2015-11-20T00:14:58+00:00,5,689.6
2015-11-20T00:14:58+00:00,6,682.9
2015-11-20T00:14:58+00:00,7,721.1
2015-11-20T00:14:58+00:00,8,687.5
2015-11-20T00:14:58+00:00,9,663.4
2015-11-20T00:14:58+00:00,10,828.3
2015-11-20T00:14:58+00:00,11,833.4
2015-11-20T00:14:58+00:00,12,794.6
2015-11-20T00:14:58+00:00,13,818.7
2015-11-20T00:14:58+00:00,14,926.1
2015-11-20T00:14:58+00:00,15,912.9
2015-11-20T00:14:58+00:00,16,208.533
2015-11-20T00:14:58+00:00,17,7.6
2015-11-20T00:14:58+00:00,18,828.4
2015-11-20T00:14:58+00:00,19,859.8
2015-11-20T00:14:58+00:00,22,34.37
2015-11-20T00:14:58+00:00,23,35.419
2015-11-20T00:14:58+00:00,24,33.303
2015-11-20T00:14:58+00:00,25,34.4
2015-11-20T00:14:58+00:00,20,705.3
2015-11-20T00:14:58+00:00,21,14.9
2015-11-20T00:14:58+00:00,22,34.37
2015-11-20T00:14:58+00:00,23,35.401
2015-11-20T00:14:58+00:00,24,33.24
2015-11-20T00:14:58+00:00,25,34.378
2015-11-20T00:14:58+00:00,1,0.0
2015-11-20T00:14:58+00:00,2,0.0
2015-11-20T00:14:58+00:00,3,9525.0
2015-11-20T00:14:58+00:00,4,717.8
2015-11-20T00:14:58+00:00,5,689.4
2015-11-20T00:14:58+00:00,6,682.8
2015-11-20T00:14:58+00:00,7,722.7
2015-11-20T00:14:58+00:00,8,688.6
2015-11-20T00:14:58+00:00,9,665.4
2015-11-20T00:14:58+00:00,10,827.8
2015-11-20T00:14:58+00:00,11,832.2
2015-11-20T00:14:58+00:00,12,795.0
2015-11-20T00:14:58+00:00,13,817.7
2015-11-20T00:14:58+00:00,14,924.5
2015-11-20T00:14:58+00:00,15,911.9
2015-11-20T00:14:58+00:00,16,208.655
2015-11-20T00:14:58+00:00,17,7.6
2015-11-20T00:14:58+00:00,18,828.4
2015-11-20T00:14:58+00:00,19,861.1
2015-11-20T00:14:58+00:00,20,705.3
2015-11-20T00:14:58+00:00,21,15.1
2015-11-20T00:14:58+00:00,22,34.36
2015-11-20T00:14:58+00:00,23,35.383
2015-11-20T00:14:58+00:00,24,33.227
2015-11-20T00:14:58+00:00,25,34.373
2015-11-20T00:14:58+00:00,1,0.0
2015-11-20T00:14:58+00:00,2,0.0
2015-11-20T00:14:58+00:00,3,9523.0
2015-11-20T00:14:58+00:00,4,717.1
2015-11-20T00:14:58+00:00,5,688.8
2015-11-20T00:14:59+00:00,6,684.5
2015-11-20T00:14:59+00:00,7,723.0
2015-11-20T00:14:59+00:00,8,687.9
2015-11-20T00:14:59+00:00,9,664.0
2015-11-20T00:14:59+00:00,10,828.3
2015-11-20T00:14:59+00:00,11,832.5
2015-11-20T00:14:59+00:00,12,795.1
2015-11-20T00:14:59+00:00,13,818.6
2015-11-20T00:14:59+00:00,14,924.8
2015-11-20T00:14:59+00:00,15,912.7
2015-11-20T00:14:59+00:00,16,208.716
2015-11-20T00:14:59+00:00,17,7.5
2015-11-20T00:14:59+00:00,18,828.5
2015-11-20T00:14:59+00:00,19,860.8
2015-11-20T00:14:59+00:00,20,704.3
2015-11-20T00:14:59+00:00,21,15.1
2015-11-20T00:14:59+00:00,22,34.349
2015-11-20T00:14:59+00:00,23,35.366
2015-11-20T00:14:59+00:00,24,33.214
2015-11-20T00:14:59+00:00,25,34.369
2015-11-20T00:14:59+00:00,1,0.0
2015-11-20T00:14:59+00:00,2,0.0
2015-11-20T00:14:59+00:00,3,9528.0
2015-11-20T00:14:59+00:00,4,718.2
2015-11-20T00:14:59+00:00,5,689.3
2015-11-20T00:14:59+00:00,6,683.9
2015-11-20T00:14:59+00:00,7,723.0
2015-11-20T00:14:59+00:00,8,687.3
2015-11-20T00:14:59+00:00,9,663.4
2015-11-20T00:14:59+00:00,10,828.2
2015-11-20T00:14:59+00:00,11,832.3
2015-11-20T00:14:59+00:00,12,795.6
2015-11-20T00:14:59+00:00,13,817.0
2015-11-20T00:14:59+00:00,14,925.3
2015-11-20T00:14:59+00:00,15,912.0
2015-11-20T00:14:59+00:00,16,208.777
2015-11-20T00:14:59+00:00,17,7.5
2015-11-20T00:14:59+00:00,18,828.8
2015-11-20T00:14:59+00:00,19,860.4
2015-11-20T00:14:59+00:00,20,704.2
2015-11-20T00:14:59+00:00,21,15.0
2015-11-20T00:14:59+00:00,22,34.339
2015-11-20T00:14:59+00:00,23,35.348
2015-11-20T00:14:59+00:00,24,33.202
2015-11-20T00:14:59+00:00,25,34.364
2015-11-20T00:14:59+00:00,1,0.0
2015-11-20T00:14:59+00:00,2,0.0
2015-11-20T00:14:59+00:00,3,9528.0
2015-11-20T00:14:59+00:00,4,717.3
2015-11-20T00:14:59+00:00,5,689.0
2015-11-20T00:14:59+00:00,6,683.0
2015-11-20T00:14:59+00:00,7,721.4
2015-11-20T00:14:59+00:00,8,687.7
2015-11-20T00:14:59+00:00,9,664.3
2015-11-20T00:14:59+00:00,10,827.2
2015-11-20T00:14:59+00:00,11,832.5
2015-11-20T00:14:59+00:00,12,794.0
2015-11-20T00:14:59+00:00,13,817.7
2015-11-20T00:14:59+00:00,14,925.1
2015-11-20T00:14:59+00:00,15,912.8
2015-11-20T00:15:00+00:00,16,208.777
2015-11-20T00:15:00+00:00,17,7.5
2015-11-20T00:15:00+00:00,18,828.0
2015-11-20T00:15:00+00:00,19,860.5
2015-11-20T00:15:00+00:00,20,705.3
2015-11-20T00:15:00+00:00,21,15.1
2015-11-20T00:15:00+00:00,22,34.329
2015-11-20T00:15:00+00:00,23,35.33
2015-11-20T00:15:00+00:00,24,33.189
2015-11-20T00:15:00+00:00,25,34.36
2015-11-20T00:15:00+00:00,1,0.0
2015-11-20T00:15:00+00:00,2,0.0
2015-11-20T00:15:00+00:00,3,9527.0
2015-11-20T00:15:00+00:00,4,717.9
2015-11-20T00:15:00+00:00,5,688.8
2015-11-20T00:15:00+00:00,6,683.2
2015-11-20T00:15:00+00:00,7,721.8
2015-11-20T00:15:00+00:00,8,687.4
2015-11-20T00:15:00+00:00,9,663.7
2015-11-20T00:15:00+00:00,10,827.6
2015-11-20T00:15:00+00:00,11,832.5
2015-11-20T00:15:00+00:00,12,796.4
2015-11-20T00:15:00+00:00,13,818.2
2015-11-20T00:15:00+00:00,14,925.0
2015-11-20T00:15:00+00:00,15,912.5
2015-11-20T00:15:00+00:00,16,208.838
2015-11-20T00:15:00+00:00,17,7.6
2015-11-20T00:15:00+00:00,18,828.7
2015-11-20T00:15:00+00:00,19,861.0
2015-11-20T00:15:00+00:00,20,706.4
2015-11-20T00:15:00+00:00,21,15.1
2015-11-20T00:15:00+00:00,22,34.318
2015-11-20T00:15:00+00:00,23,35.312
2015-11-20T00:15:00+00:00,24,33.176
2015-11-20T00:15:00+00:00,25,34.356
2015-11-20T00:15:00+00:00,1,0.0
2015-11-20T00:15:00+00:00,2,0.0
2015-11-20T00:15:00+00:00,3,9523.0
2015-11-20T00:15:00+00:00,4,717.8
2015-11-20T00:15:00+00:00,5,689.3
2015-11-20T00:15:00+00:00,6,683.7
2015-11-20T00:15:00+00:00,7,723.4
2015-11-20T00:15:00+00:00,8,686.8
2015-11-20T00:15:00+00:00,9,663.4
2015-11-20T00:15:00+00:00,10,828.3
2015-11-20T00:15:00+00:00,11,832.7
2015-11-20T00:15:00+00:00,12,796.3
2015-11-20T00:15:00+00:00,13,818.3
2015-11-20T00:15:00+00:00,14,926.1
2015-11-20T00:15:00+00:00,15,912.7
2015-11-20T00:15:00+00:00,16,208.899
2015-11-20T00:15:00+00:00,17,7.5
2015-11-20T00:15:00+00:00,18,828.7
2015-11-20T00:15:00+00:00,19,860.6
2015-11-20T00:15:00+00:00,20,704.8
2015-11-20T00:15:00+00:00,21,15.1
2015-11-20T00:15:00+00:00,22,34.308
2015-11-20T00:15:00+00:00,23,35.294
2015-11-20T00:15:00+00:00,24,33.164
2015-11-20T00:15:00+00:00,25,34.351
2015-11-20T00:15:01+00:00,1,0.0
2015-11-20T00:15:01+00:00,2,0.0
2015-11-20T00:15:01+00:00,3,9518.0
2015-11-20T00:15:01+00:00,4,717.8
2015-11-20T00:15:01+00:00,5,689.3
2015-11-20T00:15:01+00:00,6,682.7
2015-11-20T00:15:01+00:00,7,722.1
2015-11-20T00:15:01+00:00,8,687.4
2015-11-20T00:15:01+00:00,9,664.4
2015-11-20T00:15:01+00:00,10,827.2
2015-11-20T00:15:01+00:00,11,832.5
2015-11-20T00:15:01+00:00,12,796.0
2015-11-20T00:15:01+00:00,13,817.5
2015-11-20T00:15:01+00:00,14,925.5
2015-11-20T00:15:01+00:00,15,912.4
2015-11-20T00:15:01+00:00,16,208.96
2015-11-20T00:15:01+00:00,17,7.5
2015-11-20T00:15:01+00:00,18,828.3
2015-11-20T00:15:01+00:00,19,861.1
2015-11-20T00:15:01+00:00,20,703.6
2015-11-20T00:15:01+00:00,21,15.1
2015-11-20T00:15:01+00:00,22,34.298
2015-11-20T00:15:01+00:00,23,35.277
2015-11-20T00:15:01+00:00,24,33.151
2015-11-20T00:15:01+00:00,25,34.347
2015-11-20T00:15:01+00:00,1,0.0
2015-11-20T00:15:01+00:00,2,0.0
2015-11-20T00:15:01+00:00,3,9525.0
2015-11-20T00:15:01+00:00,4,717.2
2015-11-20T00:15:01+00:00,5,689.7
2015-11-20T00:15:01+00:00,6,683.5
2015-11-20T00:15:01+00:00,7,723.2
2015-11-20T00:15:01+00:00,8,687.9
2015-11-20T00:15:01+00:00,9,664.1
2015-11-20T00:15:01+00:00,10,827.7
2015-11-20T00:15:01+00:00,11,832.4
2015-11-20T00:15:01+00:00,12,793.3
2015-11-20T00:15:01+00:00,13,817.4
2015-11-20T00:15:01+00:00,14,925.5
2015-11-20T00:15:01+00:00,15,913.1
2015-11-20T00:15:01+00:00,16,209.082
2015-11-20T00:15:01+00:00,17,7.6
2015-11-20T00:15:01+00:00,18,828.4
2015-11-20T00:15:01+00:00,19,860.5
2015-11-20T00:15:01+00:00,20,699.5
2015-11-20T00:15:01+00:00,21,15.1
2015-11-20T00:15:01+00:00,22,34.287
2015-11-20T00:15:01+00:00,23,35.259
2015-11-20T00:15:01+00:00,24,33.138
2015-11-20T00:15:01+00:00,25,34.342
2015-11-20T00:15:01+00:00,1,0.0
2015-11-20T00:15:01+00:00,2,0.0
2015-11-20T00:15:01+00:00,3,9523.0
2015-11-20T00:15:01+00:00,4,718.5
2015-11-20T00:15:01+00:00,5,688.8
2015-11-20T00:15:01+00:00,6,682.5
2015-11-20T00:15:01+00:00,7,721.8
2015-11-20T00:15:01+00:00,8,687.8
2015-11-20T00:15:01+00:00,9,664.8
2015-11-20T00:15:01+00:00,10,828.3
2015-11-20T00:15:02+00:00,11,833.0
2015-11-20T00:15:02+00:00,12,797.2
2015-11-20T00:15:02+00:00,13,818.5
2015-11-20T00:15:02+00:00,14,925.1
2015-11-20T00:15:02+00:00,15,913.0
2015-11-20T00:15:02+00:00,16,209.082
2015-11-20T00:15:02+00:00,17,7.6
2015-11-20T00:15:02+00:00,18,828.9
2015-11-20T00:15:02+00:00,19,860.9
2015-11-20T00:15:02+00:00,20,704.4
2015-11-20T00:15:02+00:00,21,15.1
2015-11-20T00:15:02+00:00,22,34.277
2015-11-20T00:15:02+00:00,23,35.241
2015-11-20T00:15:02+00:00,24,33.126
2015-11-20T00:15:02+00:00,25,34.338
2015-11-20T00:15:02+00:00,1,0.0
2015-11-20T00:15:02+00:00,2,0.0
2015-11-20T00:15:02+00:00,3,9525.0
2015-11-20T00:15:02+00:00,4,718.3
2015-11-20T00:15:02+00:00,5,689.4
2015-11-20T00:15:02+00:00,6,683.0
2015-11-20T00:15:02+00:00,7,721.3
2015-11-20T00:15:02+00:00,8,687.0
2015-11-20T00:15:02+00:00,9,664.6
2015-11-20T00:15:02+00:00,10,827.7
2015-11-20T00:15:02+00:00,11,832.9
2015-11-20T00:15:02+00:00,12,795.9
2015-11-20T00:15:02+00:00,13,818.4
2015-11-20T00:15:02+00:00,14,925.5
2015-11-20T00:15:02+00:00,15,912.7
2015-11-20T00:15:02+00:00,16,209.143
2015-11-20T00:15:02+00:00,17,7.5
2015-11-20T00:15:02+00:00,18,828.5
2015-11-20T00:15:02+00:00,19,860.7
2015-11-20T00:15:02+00:00,20,704.5
2015-11-20T00:15:02+00:00,21,15.1
2015-11-20T00:15:02+00:00,22,34.267
2015-11-20T00:15:02+00:00,23,35.223
2015-11-20T00:15:02+00:00,24,33.113
2015-11-20T00:15:02+00:00,25,34.333
2015-11-20T00:15:02+00:00,1,0.0
2015-11-20T00:15:02+00:00,2,0.0
2015-11-20T00:15:02+00:00,3,9522.0
2015-11-20T00:15:02+00:00,4,717.7
2015-11-20T00:15:02+00:00,5,690.5
2015-11-20T00:15:02+00:00,6,683.7
2015-11-20T00:15:02+00:00,7,721.7
2015-11-20T00:15:02+00:00,8,687.2
2015-11-20T00:15:02+00:00,9,663.5
2015-11-20T00:15:02+00:00,10,827.8
2015-11-20T00:15:02+00:00,11,832.8
2015-11-20T00:15:02+00:00,12,795.3
2015-11-20T00:15:02+00:00,13,818.0
2015-11-20T00:15:02+00:00,14,924.9
2015-11-20T00:15:02+00:00,15,912.3
2015-11-20T00:15:02+00:00,16,209.204
2015-11-20T00:15:02+00:00,17,7.6
2015-11-20T00:15:02+00:00,18,828.3
2015-11-20T00:15:02+00:00,19,860.5
2015-11-20T00:15:02+00:00,20,705.2
2015-11-20T00:15:03+00:00,21,15.0
2015-11-20T00:15:03+00:00,22,34.257
2015-11-20T00:15:03+00:00,23,35.206
2015-11-20T00:15:03+00:00,24,33.1
2015-11-20T00:15:03+00:00,25,34.329
2015-11-20T00:15:03+00:00,1,0.0
2015-11-20T00:15:03+00:00,2,0.0
2015-11-20T00:15:03+00:00,3,9522.0
2015-11-20T00:15:03+00:00,4,719.2
2015-11-20T00:15:03+00:00,5,689.8
2015-11-20T00:15:03+00:00,6,683.9
2015-11-20T00:15:03+00:00,7,722.3
2015-11-20T00:15:03+00:00,8,687.6
2015-11-20T00:15:03+00:00,9,664.1
2015-11-20T00:15:03+00:00,10,828.0
2015-11-20T00:15:03+00:00,11,832.9
2015-11-20T00:15:03+00:00,12,793.2
2015-11-20T00:15:03+00:00,13,818.2
2015-11-20T00:15:03+00:00,14,925.1
2015-11-20T00:15:03+00:00,15,913.5
2015-11-20T00:15:03+00:00,16,209.326
2015-11-20T00:15:03+00:00,17,7.6
2015-11-20T00:15:03+00:00,18,828.5
2015-11-20T00:15:03+00:00,19,860.7
2015-11-20T00:15:03+00:00,20,705.2
